qid,quantile,value,DOA,created_time,published_time,resolve_time,target_end_date,location_name
9339,0.95,67.99945918102244,2022-01-24,2022-01-11T19:51:59.900020Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Vermont
9339,0.975,134.07146257866324,2022-01-24,2022-01-11T19:51:59.900020Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Vermont
9339,0.99,240.28507363224023,2022-01-24,2022-01-11T19:51:59.900020Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Vermont
9340,0.01,1.0084156163460687,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.025,1.0211720193029488,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.05,1.0481978428760967,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.1,1.2232990399907915,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.15,1.9252434383089443,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.2,2.466483089414028,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.25,3.1343178114719312,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.3,3.9324647327580062,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.35,4.768925766766945,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.4,5.822541206852106,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.45,6.969567746145108,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.5,8.200342255458418,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.55,9.538489431177327,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.6,10.994266509533796,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.65,12.520222746602034,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.7,14.203440685726866,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.75,16.28560826237646,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.8,19.08588320495847,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.85,23.291186085187693,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.9,30.804718003963536,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.95,49.462540972804085,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.975,78.15781789591735,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9340,0.99,139.5719910125472,2022-01-24,2022-01-11T20:58:44.741661Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Wyoming
9341,0.01,1.0053796514132527,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.025,1.0135034408803762,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.05,1.0271892246948224,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.1,1.063849747485088,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.15,1.142445012891687,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.2,1.460514866072493,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.25,1.9002394155778635,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.3,2.1551382877450993,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.35,2.8635343534713726,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.4,3.5255619511437017,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.45,4.444186432083749,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.5,6.192788856909008,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.55,8.290030072740798,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.6,10.57862559909031,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.65,12.986293340555061,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.7,15.54218754651477,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.75,18.39277236650374,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.8,21.825568199248735,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.85,26.420784727300187,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.9,33.51213037385552,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.95,49.22638004021703,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.975,74.64399972616584,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9341,0.99,133.66320110145767,2022-01-24,2022-01-11T21:00:23.450938Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Wyoming
9342,0.01,1.0047858708334905,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.025,1.0120076573895032,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.05,1.0241594986088511,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.1,1.0562934582213575,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.15,1.1242409630323147,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.2,1.899747132925761,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.25,2.162728804312082,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.3,3.04148058106638,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.35,3.947316161062442,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.4,5.204397629041409,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.45,6.824600607417914,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.5,8.557279293044738,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.55,10.358616324784343,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.6,12.250452602495102,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.65,14.309592160757509,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.7,16.652606967504404,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.75,19.449848504445896,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.8,22.96841335692204,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.85,27.697630331860722,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.9,35.10579440154325,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.95,52.603261379880834,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.975,80.67974584094947,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
9342,0.99,139.58454874505017,2022-01-24,2022-01-11T21:01:35.175497Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Wyoming
